high,low,open,close,volume,time
9474.2,9474.2,9474.2,9474.2,4851.73782,07:08:59.999
9488.22,9488.22,9488.22,9488.22,49.338744,07:10:59.999
9498.29,9498.27,9498.27,9498.29,3774.613183,07:12:59.999
9496.26,9496.26,9496.26,9496.26,4659.814782,07:14:59.999
9540.04,9540.04,9540.04,9540.04,166.9507,07:18:59.999
9481.0,9481.0,9481.0,9481.0,12.13568,07:27:59.999
9484.23,9481.0,9484.23,9481.0,548.012611,07:28:59.999
9476.22,9476.22,9476.22,9476.22,737.249916,07:30:59.999
9476.69,9476.69,9476.69,9476.69,4578.188939,07:32:59.999
9621.14,9536.81,9536.81,9621.14,1953.0277012,07:34:59.999
9482.96,9482.96,9482.96,9482.96,2531.002024,07:36:59.999
9473.9,9464.18,9464.18,9473.9,9482.6035751,07:37:59.999
9476.65,9476.65,9476.65,9476.65,11889.40509,07:38:59.999
9482.62,9482.62,9482.62,9482.62,224.738094,07:40:59.999
9461.0,9459.0,9461.0,9459.0,737.08654,07:43:59.999
9454.47,9454.47,9454.47,9454.47,756.3576,07:44:59.999
9642.71,9500.21,9500.21,9642.71,3379.98392,07:46:59.999
9445.0,9445.0,9445.0,9445.0,489.15655,07:48:59.999
9456.32,9442.31,9442.31,9456.32,670.0679531,07:50:59.999
9466.01,9466.01,9466.01,9466.01,336.043355,07:52:59.999
9506.24,9506.24,9506.24,9506.24,639.769952,08:04:59.999
9514.41,9514.41,9514.41,9514.41,744.026862,08:06:59.999
9518.1,9518.1,9518.1,9518.1,166.56675,08:10:59.999
9509.46,9509.46,9509.46,9509.46,280.52907,08:12:59.999
9500.0,9500.0,9500.0,9500.0,3012.07,08:21:59.999
9472.35,9472.35,9472.35,9472.35,438.569805,08:30:59.999
9450.0,9450.0,9450.0,9450.0,204.12,08:36:59.999
9440.02,9412.0,9440.02,9412.0,4947.3638582,08:38:59.999
9412.0,9411.79,9412.0,9411.79,15144.25184,08:39:59.999
9430.0,9411.79,9411.79,9430.0,4443.3172421,08:40:59.999
9430.0,9430.0,9430.0,9430.0,437.552,08:42:59.999
9411.79,9411.79,9411.79,9411.79,6722.7474791,08:45:59.999
9411.79,9351.38,9411.79,9354.78,10303.4021421,08:48:59.999
9361.48,9350.68,9350.68,9361.48,2429.128994,08:49:59.999
9364.89,9363.98,9363.98,9364.89,2802.738677,08:50:59.999
9430.0,9348.18,9353.58,9348.18,7198.7981646,08:52:59.999
9361.87,9340.01,9349.78,9340.01,3850.1412445,08:53:59.999
9430.0,9352.68,9352.68,9364.17,2258.2628818,08:54:59.999
9367.62,9339.57,9362.28,9339.57,1528.0935361,08:56:59.999
9336.27,9334.67,9336.27,9334.67,1371.6838631,08:57:59.999
9423.05,9330.07,9330.07,9332.27,2499.285889,08:58:59.999
9356.38,9328.17,9356.38,9328.17,1157.2915196,08:59:59.999
9323.0,9323.0,9323.0,9323.0,939.29225,09:00:59.999
9397.89,9397.89,9397.89,9397.89,36.7457499,09:03:59.999
9350.0,9350.0,9350.0,9350.0,10.1915,09:04:59.999
9330.77,9330.77,9330.77,9330.77,17.1686168,09:06:59.999
9324.87,9324.87,9324.87,9324.87,36.9264852,09:07:59.999
9331.16,9331.16,9331.16,9331.16,1004.032816,09:08:59.999
9331.12,9331.12,9331.12,9331.12,184.0096864,09:09:59.999
9331.16,9329.77,9329.77,9331.16,2612.3909,09:10:59.999
9331.16,9331.16,9331.16,9331.16,186.3432652,09:11:59.999
9430.0,9327.37,9331.67,9336.0,5378.4802,09:12:59.999
9326.17,9326.17,9326.17,9326.17,80.6713705,09:13:59.999
9337.53,9324.77,9324.77,9337.53,5201.0280932,09:14:59.999
9343.97,9329.77,9329.77,9343.97,1063.0038639,09:15:59.999
9343.97,9328.47,9328.47,9343.97,4750.478745,09:16:59.999
9319.06,9319.06,9319.06,9319.06,15.1900678,09:17:59.999
9333.76,9321.0,9321.0,9333.76,2543.2779116,09:18:59.999
9308.66,9293.85,9308.66,9293.85,3118.6736385,09:20:59.999
9303.87,9284.68,9284.68,9303.87,855.0800224,09:21:59.999
9301.75,9285.85,9301.75,9285.85,3169.8030825,09:22:59.999
9282.53,9282.53,9282.53,9282.53,417.71385,09:23:59.999
9282.53,9280.0,9282.53,9280.0,684.5612875,09:24:59.999
9282.53,9282.53,9282.53,9282.53,4943.7826527,09:25:59.999
9332.69,9332.69,9332.69,9332.69,97.4332836,09:28:59.999
9338.07,9338.07,9338.07,9338.07,39.8735589,09:29:59.999
9359.78,9359.78,9359.78,9359.78,5947.3914076,09:31:59.999
9361.08,9361.08,9361.08,9361.08,112.801014,09:32:59.999
9355.28,9355.28,9355.28,9355.28,49.7700896,09:33:59.999
9372.5,9363.78,9363.78,9372.5,294.7255062,09:34:59.999
9388.5,9385.05,9388.5,9385.05,2584.3067876,09:36:59.999
9345.92,9345.92,9345.92,9345.92,340.5653248,09:39:59.999
9379.59,9365.39,9365.39,9379.59,271.4439244,09:40:59.999
9367.89,9367.89,9367.89,9367.89,146.4201207,09:42:59.999
9366.99,9366.99,9366.99,9366.99,95.6369679,09:43:59.999
9352.12,9352.12,9352.12,9352.12,292.25375,09:44:59.999
9378.93,9378.93,9378.93,9378.93,80.3774301,09:45:59.999
9371.49,9371.49,9371.49,9371.49,2022.367542,09:46:59.999
9388.3,9388.3,9388.3,9388.3,146.551363,09:47:59.999
9391.8,9391.8,9391.8,9391.8,146.605998,09:48:59.999
9352.72,9352.72,9352.72,9352.72,291.7113368,09:49:59.999
9369.39,9369.39,9369.39,9369.39,771.100797,09:50:59.999
9364.79,9364.79,9364.79,9364.79,146.5589635,09:51:59.999
9363.68,9363.28,9363.28,9363.68,1508.9924688,09:52:59.999
9367.79,9367.39,9367.79,9367.39,10192.857059,09:54:59.999
9374.69,9374.69,9374.69,9374.69,948.718628,09:56:59.999
9381.39,9381.39,9381.39,9381.39,1657.691613,09:58:59.999
9381.59,9381.59,9381.59,9381.59,3625.046376,10:00:59.999
9379.49,9379.49,9379.49,9379.49,103.17439,10:01:59.999
9400.0,9389.6,9389.6,9400.0,456.90024,10:02:59.999
9390.4,9390.4,9390.4,9390.4,1626.41728,10:04:59.999
9394.3,9394.3,9394.3,9394.3,147.49051,10:06:59.999
9413.11,9400.5,9400.5,9413.11,6515.9207951,10:08:59.999
9389.1,9389.1,9389.1,9389.1,360.54144,10:10:59.999
9392.0,9392.0,9392.0,9392.0,99.83696,10:11:59.999
9391.2,9391.2,9391.2,9391.2,2789.1864,10:12:59.999
9395.6,9375.47,9395.6,9375.47,2669.2923183,10:14:59.999
9401.4,9401.4,9401.4,9401.4,99.842868,10:15:59.999
9400.6,9400.6,9400.6,9400.6,661.050192,10:16:59.999
9407.31,9407.31,9407.31,9407.31,99.9056322,10:17:59.999
9423.71,9423.71,9423.71,9423.71,3578.182687,10:22:59.999
9422.18,9422.18,9422.18,9422.18,299.9079894,10:24:59.999
9414.61,9414.61,9414.61,9414.61,99.8890121,10:31:59.999
9419.11,9412.21,9412.21,9419.11,256.5975385,10:32:59.999
9417.21,9417.21,9417.21,9417.21,635.661675,10:33:59.999
9413.31,9400.28,9413.31,9400.28,185.6461657,10:34:59.999
9430.0,9407.31,9429.46,9407.31,799.4145812,10:35:59.999
9405.01,9405.01,9405.01,9405.01,108.6278655,10:36:59.999
9409.01,9409.01,9409.01,9409.01,120.435328,10:37:59.999
9420.68,9394.3,9420.68,9398.5,817.6058175,10:38:59.999
9391.1,9391.1,9391.1,9391.1,1008.510229,10:39:59.999
9394.7,9394.7,9394.7,9394.7,154.260974,10:40:59.999
9405.0,9390.0,9390.0,9405.0,764.503589,10:41:59.999
9390.4,9389.7,9389.7,9390.4,187.801,10:42:59.999
9415.57,9415.57,9415.57,9415.57,241.038592,10:44:59.999
9415.57,9390.4,9415.57,9390.4,200.3903411,10:49:59.999
9413.71,9413.71,9413.71,9413.71,83.1230593,10:52:59.999
9401.2,9400.8,9400.8,9401.2,798.60854,10:56:59.999
9390.4,9390.4,9390.4,9390.4,94.561328,10:57:59.999
9401.4,9401.4,9401.4,9401.4,1294.57278,10:58:59.999
9380.0,9371.75,9380.0,9371.75,247.698655,10:59:59.999
9400.3,9400.3,9400.3,9400.3,1998.50378,11:00:59.999
9405.71,9405.71,9405.71,9405.71,249.7216005,11:01:59.999
9398.6,9398.6,9398.6,9398.6,2952.10026,11:02:59.999
9393.9,9392.2,9392.2,9393.9,2039.332857,11:04:59.999
9380.69,9380.69,9380.69,9380.69,616.311333,11:06:59.999
9379.69,9377.0,9379.69,9377.0,1790.841851,11:08:59.999
9377.49,9377.0,9377.49,9377.0,2317.735679,11:10:59.999
9365.0,9365.0,9365.0,9365.0,729.25255,11:12:59.999
9355.71,9355.71,9355.71,9355.71,248.1134292,11:13:59.999
9371.49,9371.49,9371.49,9371.49,697.238856,11:14:59.999
9360.78,9360.78,9360.78,9360.78,1362.929568,11:16:59.999
9381.29,9381.29,9381.29,9381.29,1127.631058,11:20:59.999
9369.39,9369.39,9369.39,9369.39,398.199075,11:26:59.999
9365.0,9365.0,9365.0,9365.0,182.8048,11:27:59.999
9360.78,9360.78,9360.78,9360.78,99.9731304,11:28:59.999
9376.42,9376.42,9376.42,9376.42,183.777832,11:30:59.999
9347.0,9347.0,9347.0,9347.0,249.93878,11:33:59.999
9363.58,9363.58,9363.58,9363.58,50.563332,11:34:59.999
9365.79,9365.79,9365.79,9365.79,1964.006163,11:36:59.999
9382.09,9382.09,9382.09,9382.09,3199.29269,11:42:59.999
9380.09,9380.09,9380.09,9380.09,947.38909,11:44:59.999
9380.39,9380.39,9380.39,9380.39,112.9398956,11:46:59.999
9435.35,9424.31,9424.31,9435.35,4325.438504,12:10:59.999
9428.72,9428.72,9428.72,9428.72,235.718,12:11:59.999
9440.32,9440.32,9440.32,9440.32,496.560832,12:14:59.999
9467.04,9450.0,9450.0,9467.04,1723.9571472,12:16:59.999
9474.84,9474.84,9474.84,9474.84,1557.663696,12:18:59.999
9499.87,9484.54,9484.54,9499.87,31632.0733407,12:20:59.999
9514.26,9513.26,9513.26,9514.26,4320.6012664,12:22:59.999
9511.94,9511.94,9511.94,9511.94,5622.507734,12:24:59.999
9507.06,9499.0,9507.06,9499.0,132.136044,12:26:59.999
9496.85,9496.85,9496.85,9496.85,627.741785,12:28:59.999
9503.35,9503.35,9503.35,9503.35,2020.41221,12:30:59.999
9492.0,9492.0,9492.0,9492.0,118.65,12:31:59.999
9505.43,9496.25,9496.25,9505.43,3544.305276,12:32:59.999
9490.95,9490.95,9490.95,9490.95,1008.887985,12:34:59.999
9477.44,9477.44,9477.44,9477.44,94.7744,12:36:59.999
9503.8,9503.8,9503.8,9503.8,61.7747,12:38:59.999
9517.16,9499.05,9499.05,9517.16,3161.696748,12:40:59.999
9694.66,9509.56,9509.56,9694.66,21464.4432982,12:42:59.999
9515.23,9515.23,9515.23,9515.23,1505.4996906,12:43:59.999
9514.93,9490.65,9490.65,9514.88,467.4897374,12:44:59.999
9502.51,9502.51,9502.51,9502.51,231.861244,12:46:59.999
9505.0,9505.0,9505.0,9505.0,4562.9703,12:47:59.999
9499.96,9499.96,9499.96,9499.96,265.048884,12:48:59.999
9490.65,9490.65,9490.65,9490.65,8401.2182865,12:52:59.999
9484.16,9484.16,9484.16,9484.16,817.6294336,12:53:59.999
9484.16,9484.16,9484.16,9484.16,1133.35712,12:54:59.999
9544.26,9544.26,9544.26,9544.26,249.9641694,12:56:59.999
9666.0,9666.0,9666.0,9666.0,139.6737,12:57:59.999
9490.0,9490.0,9490.0,9490.0,53.5236,12:59:59.999
9478.18,9478.18,9478.18,9478.18,189.5636,13:00:59.999
9478.18,9478.18,9478.18,9478.18,116.7711776,13:01:59.999
9485.43,9485.43,9485.43,9485.43,3294.289839,13:02:59.999
9484.21,9484.21,9484.21,9484.21,1213.030459,13:04:59.999
9484.21,9484.21,9484.21,9484.21,93.893679,13:08:59.999
9488.69,9484.21,9484.21,9488.69,2880.5082858,13:12:59.999
9550.62,9525.27,9550.62,9525.27,230.818269,13:19:59.999
9525.27,9525.25,9525.25,9525.27,132.4009762,13:20:59.999
9548.88,9548.88,9548.88,9548.88,925.286472,13:26:59.999
9500.88,9500.88,9500.88,9500.88,227.7360936,13:34:59.999
9511.13,9511.13,9511.13,9511.13,79.1326016,13:40:59.999
9600.0,9495.55,9600.0,9600.0,238.6061565,13:41:59.999
9504.03,9504.03,9504.03,9504.03,470.6395656,13:43:59.999
9600.0,9508.04,9508.04,9600.0,1446.164,13:44:59.999
9532.6,9532.6,9532.6,9532.6,247.8476,13:48:59.999
9478.0,9478.0,9478.0,9478.0,35.63728,13:54:59.999
9532.6,9532.6,9532.6,9532.6,836.00902,13:58:59.999
9500.0,9480.0,9500.0,9480.0,1133.015,14:02:59.999
9512.64,9472.59,9512.64,9472.59,15769.4717348,14:04:59.999
9472.59,9472.59,9472.59,9472.59,2384.3456289,14:05:59.999
9443.66,9443.66,9443.66,9443.66,2907.702914,14:16:59.999
9427.64,9427.64,9427.64,9427.64,200.808732,14:20:59.999
9424.08,9424.08,9424.08,9424.08,885.86352,14:22:59.999
9413.59,9413.59,9413.59,9413.59,490.448039,14:24:59.999
9400.0,9400.0,9400.0,9400.0,66.458,14:25:59.999
9477.78,9400.0,9400.0,9477.78,281.3851176,14:26:59.999
9580.6,9482.83,9482.83,9580.6,10715.12678,14:32:59.999
9459.14,9457.51,9457.51,9459.14,378.3403513,14:36:59.999
9431.35,9431.35,9431.35,9431.35,365.370499,14:37:59.999
9431.35,9431.35,9431.35,9431.35,837.50388,14:38:59.999
9413.34,9413.34,9413.34,9413.34,499.848354,14:41:59.999
9400.0,9395.61,9400.0,9395.61,1778.2236625,14:42:59.999
9395.8,9395.8,9395.8,9395.8,171.94314,14:44:59.999
9395.8,9395.8,9395.8,9395.8,93.958,14:45:59.999
9401.25,9391.07,9401.25,9391.09,2086.1244439,14:46:59.999
9469.15,9395.0,9469.15,9395.0,131.9192075,14:59:59.999
9507.06,9507.06,9507.06,9507.06,57.04236,15:06:59.999
9512.34,9512.34,9512.34,9512.34,291.077604,15:08:59.999
9510.18,9510.18,9510.18,9510.18,161.67306,15:10:59.999
9531.95,9531.95,9531.95,9531.95,176.341075,15:16:59.999
9511.16,9511.16,9511.16,9511.16,72.284816,15:28:59.999
9509.8,9509.8,9509.8,9509.8,179.73522,15:30:59.999
9506.26,9506.26,9506.26,9506.26,18.8223948,15:34:59.999
9493.55,9493.55,9493.55,9493.55,56.9613,15:41:59.999
9490.73,9490.73,9490.73,9490.73,531.48088,15:42:59.999
9493.32,9493.32,9493.32,9493.32,401.567436,15:44:59.999
9493.42,9493.42,9493.42,9493.42,807.890042,15:46:59.999
9509.06,9509.06,9509.06,9509.06,216.806568,15:48:59.999
9424.0,9414.21,9414.21,9424.0,251.0775765,15:52:59.999
9396.2,9391.4,9395.0,9395.2,855.37246,15:55:59.999
9380.2,9370.0,9380.2,9370.0,1734.923674,15:57:59.999
9370.0,9363.48,9363.48,9370.0,632.6860752,15:58:59.999
9487.15,9487.15,9487.15,9487.15,113.086828,16:01:59.999
9475.04,9475.04,9475.04,9475.04,56.85024,16:02:59.999
9477.0,9476.24,9477.0,9476.24,543.18402,16:05:59.999
9449.73,9433.98,9433.98,9449.73,243.711684,16:08:59.999
9450.73,9450.73,9450.73,9450.73,295.7133417,16:11:59.999
9469.84,9469.84,9469.84,9469.84,123.10792,16:17:59.999
9484.59,9484.59,9484.59,9484.59,388.86819,16:18:59.999
9469.24,9465.64,9469.24,9465.64,492.36448,16:20:59.999
9452.03,9452.03,9452.03,9452.03,386.8715879,16:21:59.999
9450.0,9450.0,9450.0,9450.0,19.9395,16:22:59.999
9444.36,9400.0,9408.63,9400.0,1342.9135274,16:23:59.999
9416.12,9317.96,9379.29,9330.77,4494.4396335,16:24:59.999
9301.0,9300.0,9301.0,9300.0,1185.3280368,16:25:59.999
9437.42,9437.42,9437.42,9437.42,2597.177984,16:26:59.999
9290.25,9260.0,9280.44,9260.0,2236.9587569,16:27:59.999
9291.15,9256.66,9256.66,9291.15,1175.177774,16:28:59.999
9302.75,9291.15,9302.75,9291.15,418.519573,16:29:59.999
9300.15,9300.15,9300.15,9300.15,276.6794625,16:30:59.999
9329.19,9325.27,9329.19,9325.27,2444.7216857,16:31:59.999
9322.06,9318.66,9321.06,9322.06,2499.03697,16:32:59.999
9320.0,9320.0,9320.0,9320.0,19.9448,16:33:59.999
9305.0,9301.25,9305.0,9301.25,3025.532438,16:34:59.999
9287.55,9271.04,9280.0,9271.04,2327.4654789,16:36:59.999
9293.87,9270.34,9285.75,9293.87,6722.283435,16:37:59.999
9314.7,9275.34,9276.24,9314.7,505.0692828,16:38:59.999
9317.25,9317.25,9317.25,9317.25,217.3714425,16:39:59.999
9297.35,9297.35,9297.35,9297.35,31.239096,16:49:59.999
9366.94,9350.0,9350.0,9366.94,1779.6352552,16:54:59.999
9399.9,9299.0,9300.55,9299.0,3187.35251,16:56:59.999
9283.74,9283.74,9283.74,9283.74,399.20082,16:58:59.999
9282.11,9264.43,9280.0,9282.11,2084.4642,16:59:59.999
9295.22,9249.23,9295.22,9249.23,954.9666213,17:00:59.999
9248.0,9218.51,9248.0,9219.01,880.2468027,17:01:59.999
9339.42,9182.6,9200.01,9182.6,2042.2809619,17:02:59.999
9313.55,9199.2,9313.55,9199.2,702.0049165,17:03:59.999
9171.29,9171.29,9171.29,9171.29,901.537807,17:04:59.999
9203.36,9154.0,9203.36,9154.0,2155.83562,17:05:59.999
9203.6,9203.6,9203.6,9203.6,675.360168,17:06:59.999
9220.61,9214.61,9214.61,9220.61,905.8535786,17:07:59.999
9220.61,9177.79,9220.61,9177.79,263.7455623,17:09:59.999
9444.0,9123.86,9153.0,9444.0,2995.921804,17:10:59.999
9127.77,9118.96,9120.76,9119.86,1268.4275987,17:11:59.999
9122.0,9087.75,9111.0,9122.0,1545.3187798,17:12:59.999
9068.64,9027.22,9068.64,9050.0,3355.1258792,17:13:59.999
9050.0,9044.42,9050.0,9044.42,995.1675436,17:14:59.999
9090.0,9090.0,9090.0,9090.0,77.9013,17:15:59.999
9065.84,9065.84,9065.84,9065.84,98.4550224,17:17:59.999
9175.3,9150.0,9150.0,9175.3,84.195266,17:18:59.999
9065.34,9065.34,9065.34,9065.34,45.4173534,17:19:59.999
9066.0,9066.0,9066.0,9066.0,115.04754,17:26:59.999
9066.0,9066.0,9066.0,9066.0,997.26,17:27:59.999
9065.34,9065.34,9065.34,9065.34,76.8740832,17:28:59.999
9068.0,9068.0,9068.0,9068.0,199.9494,17:29:59.999
9060.0,9060.0,9060.0,9060.0,23.0124,17:32:59.999
9080.0,9076.64,9079.14,9080.0,1914.5027934,17:33:59.999
9074.06,9074.06,9074.06,9074.06,10.9796126,17:34:59.999
9139.77,9139.77,9139.77,9139.77,896.611437,17:38:59.999
9139.97,9139.97,9139.97,9139.97,83.0823273,17:39:59.999
9110.0,9000.0,9110.0,9000.0,4509.0352919,17:42:59.999
9100.0,9100.0,9100.0,9100.0,45.5,17:44:59.999
9138.67,9138.67,9138.67,9138.67,99.9770498,17:46:59.999
9138.67,9138.67,9138.67,9138.67,522.2749905,17:51:59.999
9164.91,9164.91,9164.91,9164.91,480.3329331,18:15:59.999
9241.34,9200.0,9200.0,9241.34,1066.9500244,18:18:59.999
9191.3,9191.3,9191.3,9191.3,661.7736,18:20:59.999
9194.0,9194.0,9194.0,9194.0,24.91574,18:24:59.999
9161.0,9149.88,9161.0,9149.88,171.4870992,18:26:59.999
9152.12,9152.12,9152.12,9152.12,173.0665892,18:28:59.999
9150.0,9146.7,9150.0,9146.7,731.742138,18:35:59.999
9146.7,9146.7,9146.7,9146.7,27.4401,18:37:59.999
9146.7,9146.7,9146.7,9146.7,351.690615,18:39:59.999
9174.41,9130.0,9130.0,9174.41,1400.611523,18:40:59.999
9142.27,9142.27,9142.27,9142.27,500.082169,18:44:59.999
9191.67,9191.67,9191.67,9191.67,94.674201,18:48:59.999
9143.67,9143.67,9143.67,9143.67,499.4272554,18:50:59.999
9143.67,9138.0,9143.67,9138.0,33.0024117,18:57:59.999
9133.0,9133.0,9133.0,9133.0,249.69622,18:59:59.999
9156.22,9156.22,9156.22,9156.22,426.3136032,19:00:59.999
9153.98,9153.98,9153.98,9153.98,248.2559376,19:03:59.999
9198.0,9189.0,9189.0,9198.0,961.17615,19:06:59.999
9244.68,9157.31,9198.0,9157.31,754.5063582,19:08:59.999
9180.0,9179.79,9179.79,9180.0,999.9627,19:15:59.999
9248.68,9175.49,9176.29,9175.49,945.689004,19:18:59.999
9160.0,9160.0,9160.0,9160.0,25.648,19:23:59.999
9158.18,9139.0,9158.18,9139.0,953.237276,19:24:59.999
9199.0,9155.08,9199.0,9155.08,94.66186,19:28:59.999
9130.0,9130.0,9130.0,9130.0,109.56,19:32:59.999
9199.1,9130.0,9130.0,9199.1,102.794804,19:33:59.999
9216.69,9120.93,9120.93,9216.69,458.2470816,19:34:59.999
9141.17,9141.17,9141.17,9141.17,284.9302689,19:38:59.999
9129.63,9128.08,9128.08,9129.63,77.7818901,19:39:59.999
9159.82,9152.29,9152.29,9159.82,301.9868409,19:42:59.999
9220.0,9220.0,9220.0,9220.0,44.256,19:44:59.999
9143.37,9143.37,9143.37,9143.37,232.241598,19:48:59.999
9157.42,9129.67,9129.67,9157.42,394.1361813,19:49:59.999
9223.81,9103.24,9212.62,9223.81,123.6549558,19:50:59.999
9223.81,9101.11,9109.84,9223.81,355.9752978,19:51:59.999
9225.41,9224.99,9224.99,9225.41,59.3175425,19:52:59.999
9121.75,9113.84,9121.75,9113.84,58.5203448,19:54:59.999
9119.96,9119.96,9119.96,9119.96,18.23992,19:55:59.999
9101.11,9101.11,9101.11,9101.11,546.0666,19:57:59.999
9193.52,9100.0,9103.75,9100.0,2042.6948783,19:58:59.999
9109.56,9109.56,9109.56,9109.56,182.1912,19:59:59.999
9195.82,9097.65,9100.0,9097.65,2220.398176,20:00:59.999
9102.45,9102.45,9102.45,9102.45,124.9766385,20:01:59.999
9250.0,9210.13,9210.13,9250.0,2252.8173588,20:04:59.999
9220.71,9127.87,9127.87,9220.71,371.575626,20:08:59.999
9217.69,9124.56,9124.56,9217.69,711.577075,20:10:59.999
9250.0,9105.0,9111.36,9105.0,1329.4375896,20:12:59.999
9103.2,9103.2,9103.2,9103.2,115.519608,20:13:59.999
9184.84,9094.55,9094.55,9184.84,341.7228,20:14:59.999
9080.75,9080.75,9080.75,9080.75,255.71392,20:15:59.999
9201.86,9116.66,9116.66,9119.56,3131.3775774,20:16:59.999
9108.66,9108.66,9108.66,9108.66,182.1732,20:17:59.999
9120.0,9111.46,9111.96,9120.0,911.4104,20:18:59.999
9122.96,9111.66,9122.96,9111.66,546.9396,20:19:59.999
9197.47,9105.96,9130.4,9107.76,728.097206,20:20:59.999
9129.1,9128.05,9129.1,9128.05,182.5715,20:21:59.999
9100.0,9100.0,9100.0,9100.0,45.5,20:22:59.999
9198.15,9109.76,9109.76,9125.0,2660.3306025,20:26:59.999
9125.0,9112.36,9112.36,9117.36,455.8644,20:27:59.999
9127.97,9125.0,9125.0,9127.97,182.5297,20:28:59.999
9150.0,9136.97,9137.97,9136.97,365.6494,20:29:59.999
9320.24,9138.17,9138.17,9320.24,608.9805244,20:30:59.999
9129.67,9129.67,9129.67,9129.67,91.2967,20:31:59.999
9182.62,9182.62,9182.62,9182.62,773.176604,20:33:59.999
9189.92,9189.92,9189.92,9189.92,183.7984,20:38:59.999
9194.9,9194.9,9194.9,9194.9,552.61349,20:40:59.999
9195.0,9195.0,9195.0,9195.0,361.3635,20:50:59.999
9195.0,9177.85,9195.0,9177.85,879.4992815,20:55:59.999
9201.0,9201.0,9201.0,9201.0,120.16506,20:56:59.999
9207.33,9203.2,9203.2,9207.33,574.595424,20:57:59.999
9207.81,9207.81,9207.81,9207.81,74.6753391,20:59:59.999
9231.39,9231.39,9231.39,9231.39,90.6522498,21:02:59.999
9235.63,9235.63,9235.63,9235.63,383.8327828,21:03:59.999
9237.96,9235.63,9237.96,9235.63,183.8104497,21:06:59.999
9188.1,9188.1,9188.1,9188.1,348.964038,21:13:59.999
9196.0,9196.0,9196.0,9196.0,74.39564,21:14:59.999
9238.09,9179.99,9180.0,9179.99,501.1321956,21:19:59.999
9172.31,9172.31,9172.31,9172.31,183.4462,21:20:59.999
9168.25,9168.25,9168.25,9168.25,247.54275,21:22:59.999
9168.49,9168.49,9168.49,9168.49,72.2477012,21:24:59.999
9162.08,9162.08,9162.08,9162.08,10.4447712,21:26:59.999
9220.0,9147.28,9151.48,9147.28,790.8848764,21:32:59.999
9160.0,9147.78,9147.78,9160.0,206.2845664,21:33:59.999
9144.17,9144.17,9144.17,9144.17,228.60425,21:34:59.999
9282.46,9220.0,9220.0,9282.46,4589.8248518,21:36:59.999
9144.17,9144.17,9144.17,9144.17,24.9635841,21:40:59.999
9226.18,9140.0,9140.0,9226.18,118.0636602,21:42:59.999
9229.72,9229.72,9229.72,9229.72,73.1916796,21:43:59.999
9139.47,9136.87,9139.47,9136.87,193.729776,21:44:59.999
9133.87,9133.87,9133.87,9133.87,137.00805,21:49:59.999
9138.07,9138.07,9138.07,9138.07,4569.035,21:51:59.999
9278.8,9185.55,9185.55,9278.8,1608.89772,21:52:59.999
9134.37,9134.37,9134.37,9134.37,339.798564,21:54:59.999
9151.01,9151.01,9151.01,9151.01,354.4186173,21:55:59.999
9140.77,9140.77,9140.77,9140.77,144.424166,21:58:59.999
9208.6,9151.01,9151.01,9208.6,981.1588708,22:00:59.999
9194.6,9194.6,9194.6,9194.6,392.60942,22:14:59.999
9228.33,9184.8,9184.8,9228.33,3914.77941,22:16:59.999
9308.96,9237.06,9237.06,9308.96,1239.279744,22:18:59.999
9177.49,9177.49,9177.49,9177.49,849.835574,22:22:59.999
9164.89,9164.89,9164.89,9164.89,1399.8452986,22:23:59.999
9167.79,9167.79,9167.79,9167.79,1138.639518,22:25:59.999
9216.27,9216.27,9216.27,9216.27,381.553578,22:26:59.999
9189.1,9189.1,9189.1,9189.1,421.77969,22:28:59.999
9184.19,9184.19,9184.19,9184.19,1781.73286,22:32:59.999
9150.78,9150.78,9150.78,9150.78,795.202782,22:36:59.999
9171.89,9171.89,9171.89,9171.89,1087.786154,22:52:59.999
9178.49,9178.49,9178.49,9178.49,1809.998228,22:56:59.999
9310.99,9235.38,9235.38,9310.99,3903.019632,23:00:59.999
9171.59,9171.59,9171.59,9171.59,994.200356,23:02:59.999
9295.25,9154.98,9222.25,9154.98,3365.4930658,23:04:59.999
9153.58,9153.58,9153.58,9153.58,724.4143212,23:05:59.999
9152.58,9152.58,9152.58,9152.58,820.986426,23:06:59.999
9140.78,9100.0,9140.78,9100.0,181.1769868,23:07:59.999
